"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 20 17:05:01 UTC 2025","Thu Feb 20 17:05:01 UTC 2025","792","Suite de Testes Funcionais","Testes Funcionais","com.vemser.rest.tests.usuarios.AtualizarUsuariosTest","com.vemser.rest.tests.usuarios.AtualizarUsuariosTest","testDeveAtualizarUsuarioComSucesso","testDeveAtualizarUsuarioComSucesso","Validar atualização de usuário com sucesso"
"passed","Thu Feb 20 17:05:04 UTC 2025","Thu Feb 20 17:05:04 UTC 2025","171","Suite de Testes Funcionais","Testes Funcionais","com.vemser.rest.tests.usuarios.DeleteUsuariosTest","com.vemser.rest.tests.usuarios.DeleteUsuariosTest","testDeveDeletarUsuarioAdministradorSemEstarAutenticado","testDeveDeletarUsuarioAdministradorSemEstarAutenticado","Validar deleção de usuário com conta sem autenticação de administrador"
"passed","Thu Feb 20 17:05:03 UTC 2025","Thu Feb 20 17:05:03 UTC 2025","92","Suite de Testes Funcionais","Testes Funcionais","com.vemser.rest.tests.usuarios.BuscarUsuariosTest","com.vemser.rest.tests.usuarios.BuscarUsuariosTest","testListarUsuariosPorEmailInvalido","testListarUsuariosPorEmailInvalido","Validar listar usuários com email inválido"
"passed","Thu Feb 20 17:05:03 UTC 2025","Thu Feb 20 17:05:03 UTC 2025","87","Suite de Testes Funcionais","Testes Funcionais","com.vemser.rest.tests.usuarios.BuscarUsuariosTest","com.vemser.rest.tests.usuarios.BuscarUsuariosTest","testListarUsuariosPorIDInvalido","testListarUsuariosPorIDInvalido","Validar listar usuários com ID inválido"
"passed","Thu Feb 20 17:04:27 UTC 2025","Thu Feb 20 17:04:28 UTC 2025","632","Suite de Contrato","Teste de Contrato","com.vemser.rest.tests.usuarios.DeleteUsuariosTest","com.vemser.rest.tests.usuarios.DeleteUsuariosTest","testValidarSchemaDeletarUsuarioComSucesso","testValidarSchemaDeletarUsuarioComSucesso","Valida se o contrato de deletar usuários está correto"
"passed","Thu Feb 20 17:04:56 UTC 2025","Thu Feb 20 17:04:59 UTC 2025","3039","Suite de Testes Funcionais","Testes Funcionais","com.vemser.rest.tests.login.LoginTest","com.vemser.rest.tests.login.LoginTest","testLoginComSucesso","testLoginComSucesso","Valida se o login está correto"
"passed","Thu Feb 20 17:05:03 UTC 2025","Thu Feb 20 17:05:03 UTC 2025","91","Suite de Testes Funcionais","Testes Funcionais","com.vemser.rest.tests.usuarios.BuscarUsuariosTest","com.vemser.rest.tests.usuarios.BuscarUsuariosTest","testBuscarUsuariosPorIDInexistente","testBuscarUsuariosPorIDInexistente","Validar tentar busca de usuários por ID inexistente"
"passed","Thu Feb 20 17:04:59 UTC 2025","Thu Feb 20 17:04:59 UTC 2025","283","Suite de Testes Funcionais","Testes Funcionais","com.vemser.rest.tests.login.LoginTest","com.vemser.rest.tests.login.LoginTest","testLoginComEmailInvalido","testLoginComEmailInvalido","Valida tentativa de login com email inválido"
"passed","Thu Feb 20 17:04:24 UTC 2025","Thu Feb 20 17:04:25 UTC 2025","1446","Suite de Contrato","Teste de Contrato","com.vemser.rest.tests.produtos.BuscarProdutoTest","com.vemser.rest.tests.produtos.BuscarProdutoTest","testValidarSchemaBuscarPorIdComSucesso","testValidarSchemaBuscarPorIdComSucesso","Validar contrato de busca de produto por ID"
"passed","Thu Feb 20 17:05:00 UTC 2025","Thu Feb 20 17:05:00 UTC 2025","100","Suite de Testes Funcionais","Testes Funcionais","com.vemser.rest.tests.produtos.BuscarProdutoTest","com.vemser.rest.tests.produtos.BuscarProdutoTest","testListarProdutoComQuantidadeInvalida","testListarProdutoComQuantidadeInvalida","Valida busca de produto com quantidade inválida"
"passed","Thu Feb 20 17:04:27 UTC 2025","Thu Feb 20 17:04:27 UTC 2025","90","Suite de Contrato","Teste de Contrato","com.vemser.rest.tests.usuarios.CadastrarUsuariosTest","com.vemser.rest.tests.usuarios.CadastrarUsuariosTest","testValidarSchemaCadastroComSucesso","testValidarSchemaCadastroComSucesso","Valida se o contrato de cadastrar usuários está correto"
"passed","Thu Feb 20 17:05:01 UTC 2025","Thu Feb 20 17:05:02 UTC 2025","541","Suite de Testes Funcionais","Testes Funcionais","com.vemser.rest.tests.usuarios.AtualizarUsuariosTest","com.vemser.rest.tests.usuarios.AtualizarUsuariosTest","testDeveAtualizarUsuarioAlterandoAdminStatusSemAutenticacao","testDeveAtualizarUsuarioAlterandoAdminStatusSemAutenticacao","Validar atualização de usuário com sucesso sem autenticação de administrador"
"passed","Thu Feb 20 17:05:03 UTC 2025","Thu Feb 20 17:05:03 UTC 2025","487","Suite de Testes Funcionais","Testes Funcionais","com.vemser.rest.tests.usuarios.CadastrarUsuariosTest","com.vemser.rest.tests.usuarios.CadastrarUsuariosTest","testDeveCadastrarUsuarioComEmailDuplicado","testDeveCadastrarUsuarioComEmailDuplicado","Validar cadastro de usuário com email duplicado"
"passed","Thu Feb 20 17:04:59 UTC 2025","Thu Feb 20 17:04:59 UTC 2025","117","Suite de Testes Funcionais","Testes Funcionais","com.vemser.rest.tests.login.LoginTest","com.vemser.rest.tests.login.LoginTest","testLoginComSenhaInvalida","testLoginComSenhaInvalida","Valida tentativa de login com senha inválida"
"passed","Thu Feb 20 17:05:03 UTC 2025","Thu Feb 20 17:05:03 UTC 2025","83","Suite de Testes Funcionais","Testes Funcionais","com.vemser.rest.tests.usuarios.BuscarUsuariosTest","com.vemser.rest.tests.usuarios.BuscarUsuariosTest","testBuscarUsuariosPorIDInvalido","testBuscarUsuariosPorIDInvalido","Validar tentar busca de usuários por ID com ID inválido"
"passed","Thu Feb 20 17:04:23 UTC 2025","Thu Feb 20 17:04:24 UTC 2025","429","Suite de Contrato","Teste de Contrato","com.vemser.rest.tests.produtos.BuscarProdutoTest","com.vemser.rest.tests.produtos.BuscarProdutoTest","testValidarSchemaListarProdutosComSucesso","testValidarSchemaListarProdutosComSucesso","Valida se o contrato de listagem de produtos está correto"
"passed","Thu Feb 20 17:05:00 UTC 2025","Thu Feb 20 17:05:01 UTC 2025","113","Suite de Testes Funcionais","Testes Funcionais","com.vemser.rest.tests.produtos.BuscarProdutoTest","com.vemser.rest.tests.produtos.BuscarProdutoTest","testBuscarPorIdInvalido","testBuscarPorIdInvalido","Validar busca de produto por ID inválido"
"passed","Thu Feb 20 17:05:00 UTC 2025","Thu Feb 20 17:05:00 UTC 2025","115","Suite de Testes Funcionais","Testes Funcionais","com.vemser.rest.tests.produtos.BuscarProdutoTest","com.vemser.rest.tests.produtos.BuscarProdutoTest","testListarProdutoComPrecoInvalido","testListarProdutoComPrecoInvalido","Valida busca de produto com preço inválido"
"passed","Thu Feb 20 17:05:02 UTC 2025","Thu Feb 20 17:05:03 UTC 2025","606","Suite de Testes Funcionais","Testes Funcionais","com.vemser.rest.tests.usuarios.BuscarUsuariosTest","com.vemser.rest.tests.usuarios.BuscarUsuariosTest","testListarTodosUsuariosSemFiltroComSucesso","testListarTodosUsuariosSemFiltroComSucesso","Validar listar usuários com sucesso"
